ID,Collection_ID,Map_name,Titre complet,Titre de l'ouvrage,Description,Commentaire,Minute_de,Définitif_de,Type,Emprise,Date de création,Date de publication,Siècle,Auteur,Graveur,Imprimeur,d'après,Dimensions,Institution,Détail_institution,Cote,Licence,Lien,Ark_id,IIIF_Manifest,IIIF_Item,IIIF_Additional_Item,IIIF_region,IIIF_size,IIIF_rotation,Wiki_Commons_Prefix,Wiki_Commons_Name,WIki_Commons_curid,Display_on_catalogue,Georeferencing,XYZ_tiles
1,,Britania (d'après Cosmographia de Ptolémée),"Claudius Ptolomaeus , Cosmographia , Jacobus Angelus interpres.",,Traduction latine de la Cosmographie de Ptolémé,,,,Cosmographie,Golfe de Gascogne,1451-1500,,15ème siècle,Jacopo d'Angelo,,,Ptolémée,,BNF,Bibliothèque nationale de France. Département des Manuscrits. Latin 4802,,CC BY,https://gallica.bnf.fr/ark:/12148/btv1b8454687p/f258.item,12148/btv1b8454687p,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8454687p/manifest.json,258,"1740,2742,2790,1944","1740,2742,2790,1944","!600,",0,,,,TRUE,skip,
2,,Portulan,,,Portulan à échelle mondiale ,,,,Portulan,Monde,1543,,16ème siècle,Guillaume Brouscon,,,,,Huntington Library / Berkeley,,,,https://web.archive.org/web/20150217004524/http://sunsite3.berkeley.edu/hehweb/HM46.html,,,,,,,,9/9b,"Guillaume Brouscon. World chart, which includes America and a large Terra Java (Australia). HM 46. PORTOLAN ATLAS and NAUTICAL ALMANAC. France, 1543.jpg",12710931,TRUE,skip,
3,,"Manuel de pilotage, à l'usage des pilotes bretons par G. Brouscon",,,Guide de navigation,,,,Portulan,Golfe de Gascogne,1548,,16ème siècle,Guillaume Brouscon,,,,31 x 28 cm,BNF,Bibliothèque nationale de France. Département des Manuscrits. Français 25374,,,https://gallica.bnf.fr/ark:/12148/btv1b55002488s/f50.item,12148/btv1b55002488s,https://gallica.bnf.fr/iiif/ark:/12148/btv1b55002488s/manifest.json,50,7,"381,322,2700,3879","!600,",270,,,,TRUE,skip,
4,,"Cosmographie universelle, selon les navigateurs tant anciens que modernes / par Guillaume Le Testu, pillotte en la mer du Ponent, de la ville francoyse de Grâce",,,,,,,Cosmographie,Façade atlantique de l'Europe,1555,,16ème siècle,Guillaume Le Testu,,,,55 x 40 cm,SHD,Service historique de la Défense,D.1.Z14,,https://gallica.bnf.fr/ark:/12148/btv1b8447838j/f26.item,12148/btv1b8447838j,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8447838j/manifest.json,26,,"1296,2910,1922,1371","!600,",0,,,,TRUE,skip,
5,,Carte cosmographique et universelle description du monde avec le vrai traict des vents / Faict en Dieppe par Jehan Cossin marinnier en l'an 1570,,,,,,,Portulan,Monde,1570,,16ème siècle,Jean Cossin,,,,25 x 43 cm,BNF,"Bibliothèque nationale de France, département Cartes et plans, CPL GE D-7896 (RES)",,,https://gallica.bnf.fr/ark:/12148/btv1b5901087w/f1.item,12148/btv1b5901087w,https://gallica.bnf.fr/iiif/ark:/12148/btv1b5901087w/manifest.json,1,,"927,631,3896,2330","!600,",0,,,,TRUE,skip,
6,,Britannia et Normandiae typus,,Theatrum Orbis Terrarum (Théâtre du Globe Terrestre),"Carte de Bretagne, de Normandie et du Maine présente dans l'atlas d'Ortelius (considéré comme le premier atlas moderne)",,,,Atlas illustré,Nord-Ouest de la France,1571-1584,1594,16ème siècle,Abraham Ortelius,,,,,Archives du Morbihan,Archives Départementales du Morbihan,1 Fi 994,,https://rechercher.patrimoines-archives.morbihan.fr/ark:/15049/115561.885549/dao/0/1?id=https%3A%2F%2Frechercher.patrimoines-archives.morbihan.fr%2Fark%3A%2F15049%2F115561.885549%2Fcanvas%2F0%2F1,,https://rechercher.patrimoines-archives.morbihan.fr/ark:/15049/115561.885549/manifest.json,1,,"4117,981,2799,4229","!600,",180,,,,TRUE,skip,
7,,Histoire de Bretagne,,,"Considérée comme la première carte de Bretagne représentée seule, publiée dans la deuxième édition de l'Histoire de Bretagne de Bernard d'Argentré (édition Jacques du Puy)",,,,Carte générale,Bretagne,1588,,16ème siècle,Bertrand d'Argentré,,Jacques Du Puys,,,BNF,,,,https://gallica.bnf.fr/ark:/12148/bpt6k8726163k/f25.item,12148/bpt6k8726163k,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8726163k/manifest.json,25,,,,,,,,TRUE,skip,
8,,"Description du pays Armorique, à prés. Bretaigne",,,Réédition de la carte de Bertrand d'Argentré,,,,Carte générale,Bretagne,1590,,16ème siècle,Bertrand d'Argentré,Gabriel Tavernier,Maurice Bouguereau,,,BNF,"Bibliothèque nationale de France, département Cartes et plans, GE D-15021",,,https://gallica.bnf.fr/ark:/12148/btv1b8493056v,12148/btv1b8493056v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8493056v/manifest.json,1,,"402,313,7488,5869","!600,",0,,,,TRUE,skip,
9,1,Zee Kaerte van Bretaigne,,Spieghel des Zeevaert,,version en couleur originale,,,Atlas illustré,Finistère,1584,1584,16ème siècle,Lucas Janszoon Waghenaer,,Christoffel Plantijn,,,Université d'Utretch,,P fol 111 Lk (Rariora),,https://objects.library.uu.nl/reader/index.php?obj=1874-210220&lan=en&_ga=2.227016537.575046899.1590076477-1734391929.1527609718#page//97/59/68/975968627713623071013013179717434337.jpg/mode/1up,,https://objects.library.uu.nl/fcgi-bin/iipsrv.fcgi?IIIF=/manifestation/viewer/15/85/97/158597184491736847811820219156254533783.jp2/info.json,84,,,,,,,,TRUE,skip,
10,1,Zee Kaerte van Bretaigne,,Spieghel des Zeevaert,,version en couleur 2 (la plus belle ?),,,Atlas illustré,Finistère,1584,1585,16ème siècle,Lucas Janszoon Waghenaer,,Christoffel Plantijn,,,Université d'Utretch,,T fol 165 Rariora (LK),,https://objects.library.uu.nl/reader/index.php?obj=1874-261573&lan=en#page//43/58/89/43588915494970288878175818082611029824.jpg/mode/1up,,https://objects.library.uu.nl/fcgi-bin/iipsrv.fcgi?IIIF=/manifestation/viewer/14/68/73/146873170815254214910689786186168854461.jp2/info.json,,,,,,,,,TRUE,skip,
11,1,Zee Kaerte van Bretaigne,,Spieghel des Zeevaert,,version en couleur 3,,,Atlas illustré,Finistère,1584,1586,16ème siècle,Lucas Janszoon Waghenaer,,,,,Archives de Lorient,,,,https://commons.wikimedia.org/wiki/File:1580_Lucas_Janszoon_Waghenaer_Carte_de_l%27ouest_de_la_bretagne.jpg,,,,,,,,1/1d,1580 Lucas Janszoon Waghenaer Carte de l'ouest de la bretagne.jpg,77622673,TRUE,skip,
12,1,Zee Kaerte van Bretaigne,,Spieghel des Zeevaert,,version en noir et blanc 1,,,Atlas illustré,Finistère,1584,1590,16ème siècle,Lucas Janszoon Waghenaer,,,,36 x 52 cm,BNF,"Bibliothèque nationale de France, département Cartes et plans, GE BB-246 (XI, 75-76)","GE BB-246 (XI, 75-76)",,https://gallica.bnf.fr/ark:/12148/btv1b53156698p/f2.item,12148/btv1b53156698p,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53156698p/manifest.json,2,,"1232,912,6248,4316","!600,",0,,,,TRUE,skip,
13,1,Zee Kaerte van Bretaigne,,Spieghel des Zeevaert,,version en noir et blanc 2,,,Atlas illustré,Finistère,1584,,16ème siècle,Lucas Janszoon Waghenaer,,,,,IDBE,Bibliothèque Numérique Bretonne et Européenne,,,https://commons.wikimedia.org/wiki/File:Nautical_chart_Lucas_Jansz_Waghenaer_1580_Ouessant_Brittany.png,,,,,,,,0/00,Nautical chart Lucas Jansz Waghenaer 1580 Ouessant Brittany.png,151523038,TRUE,skip,
14,,"Description hidrografique des costes, ports, havres et rades du Royaume de France... / faitte en Dieppe par Jean Guerard",,,,,,,Carte marine,Façade atlantique de l'Europe,1627,,17ème siècle,Jean Guerard,,,,135 x 80 cm,BNF,"Bibliothèque nationale de France, département Cartes et plans, CPL GE SH ARCH-11",CPL GE SH ARCH-11,,https://gallica.bnf.fr/ark:/12148/btv1b5906243z/f1.item,12148/btv1b5906243z,https://gallica.bnf.fr/iiif/ark:/12148/btv1b5906243z/manifest.json,1,,"391,2072,7819,5684","!600,",0,,,,TRUE,skip,
15,,Partie de la coste de Bretagne,,Carte générale de toutes les costes de France,,,,,Carte marine,Finistère,1634,,17ème siècle,Christophe Tassin,,,,"22,5 x 33 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GE DD-2987 (753,XV)",,,https://gallica.bnf.fr/ark:/12148/btv1b8593283p/,12148/btv1b8593283p,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8593283p/manifest.json,1,,,,,,,,TRUE,skip,
16,,île d'Ouessant,,,"[Division 5 du portefeuille 46 du Service hydrographique de la marine consacrée aux Îles d'Ouessant, Molène, Beniguet, à la mer d'Iroise et aux roches à l'entrée de Brest] ; 3 D",,,,Carte marine,Ouessant,,,17ème siècle,,,,,"41,5 x 51,5 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GE SH 18 PF 46 DIV 5 P 3 D",,,https://gallica.bnf.fr/ark:/12148/btv1b53153209v/f1.item,12148/btv1b53153209v,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53153209v/manifest.json,1,,,,,,,,TRUE,skip,
17,,"Ouessant, Molène et entrée de l'Iroise",,,"Provenant de M.r le Maréchal de Coetlogon. [Division 5 du portefeuille 46 du Service hydrographique de la marine consacrée aux Îles d'Ouessant, Molène, Beniguet, à la mer d'Iroise et aux roches à l'entrée de Brest] ; 6 D",,,,Carte marine,Ouessant et Molène,1641-1730,,17ème siècle,,,,,"47,5 x 124,5 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GE SH 18 PF 46 DIV 5 P 6 D",,,https://gallica.bnf.fr/ark:/12148/btv1b53153211p/,12148/btv1b53153211p,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53153211p/manifest.json,1,,"696,1677,2775,3468","!600,",90,,,,TRUE,skip,
18,2,Carte topographique de la Baye de Rambole [Lampaul] dans l'Isle d'Owessan [Ouessant],,,Baie de Rambole [Lampaul] / de Clerville,,,19,Projet défensif,Zone d'Ouessant,1610-1677,,17ème siècle,Louis-Nicolas de Clerville,,,,"64 x 49,5 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GE SH 18 PF 46 DIV 5 P 1 D",,,https://gallica.bnf.fr/ark:/12148/btv1b53153206h/f1.item,12148/btv1b53153206h,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53153206h/manifest.json,1,,,,,,,,TRUE,skip,
19,2,Carte de la baie de Rampole [i.e. Lampaul] dans l'île d'Ouessant,,,"[Division 5 du portefeuille 46 du Service hydrographique de la marine consacrée aux Îles d'Ouessant, Molène, Beniguet, à la mer d'Iroise et aux roches à l'entrée de Brest] ; 12 D",,18,,Projet défensif,Zone d'Ouessant,1610-1677,,17ème siècle,Louis-Nicolas de Clerville,,,,57 x 46 cm,BNF,"Bibliothèque nationale de France, département Cartes et plans, GE SH 19 PF 46 DIV 5 P 12 D",,,https://gallica.bnf.fr/ark:/12148/btv1b531519519/,12148/btv1b531519519,https://gallica.bnf.fr/iiif/ark:/12148/btv1b531519519/manifest.json,1,,,,,,,,TRUE,skip,
20,,Plan de l'isle de Ouessant provenant de Mr le Maréchal de Coëtlogon,,,"[Division 5 du portefeuille 46 du Service hydrographique de la marine consacrée aux Îles d'Ouessant, Molène, Beniguet, à la mer d'Iroise et aux roches à l'entrée de Brest] ; 7 D",,,,Carte générale,Ouessant,,,17ème siècle,,,,,"45,5 x 60 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GE SH 18 PF 46 DIV 5 P 7 D",,,https://gallica.bnf.fr/ark:/12148/btv1b531532124/,12148/btv1b531532124,https://gallica.bnf.fr/iiif/ark:/12148/btv1b531532124/manifest.json,1,,,,,,,,TRUE,skip,
21,1,Zee Kaerte van Bretaigne,,Zeespiegel,Copie de la carte de Lucas Janszoon Waghenaer publiée dans Spieghel des Zeevaert,,,,Carte marine,Finistère,1623,,17ème siècle,Wilhelm Blau,,,,,IDBE,Bibliothèque Numérique Bretonne et Européenne,,,https://bibliotheque.idbe.bzh/document.php?id=carte-marine-tiree-de-l-atlas-zeespiegel-42736&l=fr,,,1,,,,,8/81,Nautical chart Wilhelm Blau 1623 Brittany Ushant.png,151523276,TRUE,skip,
22,,"Carte particuliere des environs du port de Brest du costé de la Mer, laquelle contient tout le pays qui est entre le mesme Port, et les paysages du Four, de l'Iroise, et du Raz ; avec les observations et les marques de touts les dangers",,,,,,,Carte marine,Finistère,1669,,17ème siècle,,Robert Cordier,,,95 x 66 cm,BNF,"Bibliothèque nationale de France, département Cartes et plans, GE DD-2987 (1149 B)",,,https://gallica.bnf.fr/ark:/12148/btv1b53052825j/,12148/btv1b53052825j,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53052825j/manifest.json,1,,"436,468,7677,5518","!600,",0,,,,TRUE,skip,
23,,Plan de l'Isle D'Ouessant et de ses environs comme il paroist a basse mer,,,"[Division 5 du portefeuille 46 du Service hydrographique de la marine consacrée aux Îles d'Ouessant, Molène, Beniguet, à la mer d'Iroise et aux roches à l'entrée de Brest] ; 2/1 D",,"24,25",,Carte marine,Ouessant,1680-1700,,17ème siècle,Denis de la Voye,,,,"40,5 x 57 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GE SH 18 PF 46 DIV 5 P 2/1 D",,,https://gallica.bnf.fr/ark:/12148/btv1b53153208d/f1.item.zoom#,12148/btv1b53153208d,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53153208d/manifest.json,1,,,,,,,,TRUE,skip,
24,,Plan de l'Isle D'Ouessant et de ses environs comme il paroist a basse mer,,,"[Division 5 du portefeuille 46 du Service hydrographique de la marine consacrée aux Îles d'Ouessant, Molène, Beniguet, à la mer d'Iroise et aux roches à l'entrée de Brest] ; 2 D",,,23,Carte marine,Ouessant,1680-1700,,17ème siècle,Denis de la Voye,,,,"49,5 x 66 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GE SH 18 PF 46 DIV 5 P 2 D",,,https://gallica.bnf.fr/ark:/12148/btv1b53153207z/,12148/btv1b53153207z,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53153207z/manifest.json,1,,,,,,,,TRUE,skip,
25,,Plan de l'Isle D'Ouessant et de ses environs,,,[Portefeuille 40 du Service hydrographique de la marine consacré à la Bretagne] ; 25 D,,,23,Carte marine,Ouessant,1680-1700,,17ème siècle,Denis de la Voye,,,,44 x 66 cm,BNF,"Bibliothèque nationale de France, département Cartes et plans, GESH18PF40P25D",,,https://gallica.bnf.fr/ark:/12148/btv1b53013079g/,12148/btv1b53013079g,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53013079g/manifest.json,1,,,,,,,,TRUE,skip,
26,,"Partie de la cote de Bretagne comprenant le havre d'Abbrevac, le port de Brest et le havre de Concarneau (Feuille N°3)",,Carte des côtes de Bretagne en 4 feuilles,,,,,Carte marine,Finistère,1680-1700,,17ème siècle,Denis de la Voye,,,,,BNF,"Bibliothèque nationale de France, département Cartes et plans, GE F CARTE-22197 (1-4 RES)",,,https://gallica.bnf.fr/ark:/12148/btv1b53216198t/,12148/btv1b53216198t,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53216198t/manifest.json,5,6,"883,6349,4075,4735","!600,",90,,,,TRUE,skip,
27,,Carte de la côte de Bretagne comprise entre l'isle d'Ouessant et l'isle de Groa,,,,,,,Carte marine,Bretagne,1680-1700,,17ème siècle,Denis de la Voye,,,,,BNF,"Bibliothèque nationale de France, département Cartes et plans, GE SH 18 PF 40 P 26",,,https://gallica.bnf.fr/ark:/12148/btv1b550101475/f1.item,12148/btv1b550101475,https://gallica.bnf.fr/iiif/ark:/12148/btv1b550101475/manifest.json,1,2,"599,1443,4068,2789","!600,",0,,,,TRUE,skip,
28,,Carte de la baie de Brest et des environs depuis Porsal jusque a Plemarcq,,,,,,,Carte marine,Finistère,1684,,17ème siècle,Georges Boissaye du Bocage,,,,"58 x 46,5 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GE DD-2987 (1148)",,,https://gallica.bnf.fr/ark:/12148/btv1b85919288/,12148/btv1b85919288,https://gallica.bnf.fr/iiif/ark:/12148/btv1b85919288/manifest.json,1,,"390,778,7208,4622","!600,",0,,,,TRUE,skip,
29,,Journal pour le pilotage. N. Le Breton Pratmeur Pilote au bord du Prince,,,,,,,Pilote,Ouessant,1685,,17ème siècle,Nicolas Le Breton Pratmeur,,,,,BNF,"Bibliothèque nationale de France, département Cartes et plans, GE FF-16457 (RES)",,,https://gallica.bnf.fr/ark:/12148/btv1b55010193f/f141.item,12148/btv1b55010193f,https://gallica.bnf.fr/iiif/ark:/12148/btv1b55010193f/manifest.json,141,,"38,1032,1757,1220","!600,",0,,,,TRUE,skip,
30,,Carte de l'ouest de la Bretagne,,,,,,,Carte marine,Finistère,,,17ème siècle,Gerard von Keulen,,,,,Europeana,The European Library,,,,,,,,,,,9/96,Carte de l'ouest de la Bretagne (Gerard von Keulen) 1678-1704.jpg,16900673,TRUE,skip,
31,3,4e. carte particulière des costes de Bretagne depuis l'Anse de Goulven jusqu'a l'Isle d'Ouessant,,Neptune François,,,,,Carte marine,Nord-Finistère,1693,,17ème siècle,Charles Pene,,,,"58 x 80,5 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GE DD-2987 (1119 B)",,,https://gallica.bnf.fr/ark:/12148/btv1b53053063m/#,12148/btv1b53053063m,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53053063m/manifest.json,1,,,,,,,,TRUE,to_do,
32,3,5e. carte particulière des costes de Bretagne contenant les environs de la rade de Brest,,Neptune François,,,,,Carte marine,Finistère,1693,,17ème siècle,Charles Pene,,,,60 x 80 cm,BNF,"Bibliothèque nationale de France, département Cartes et plans, GE DD-2987 (1120 B)",,,https://gallica.bnf.fr/ark:/12148/btv1b53052783r/,12148/btv1b53052783r,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53052783r/manifest.json,1,,,,,,,,TRUE,to_do,
33,,Plan de l'isle de Ouessant,,,"[Division 5 du portefeuille 46 du Service hydrographique de la marine consacrée aux Îles d'Ouessant, Molène, Beniguet, à la mer d'Iroise et aux roches à l'entrée de Brest] ; 8",Provenant de Mr le Maréchal de Coëtlogon,,,Carte marine,Ouessant,1697,,17ème siècle,D. Laisné,,,,89 x 73 cm,BNF,"Bibliothèque nationale de France, département Cartes et plans, GE SH 18 PF 46 DIV 5 P 8",,,https://gallica.bnf.fr/ark:/12148/btv1b531538791/,12148/btv1b531538791,https://gallica.bnf.fr/iiif/ark:/12148/btv1b531538791/manifest.json,1,,"930,3127,6261,4284","!600,",0,,,,TRUE,,
34,,Plan de l'Isle De Ouessant,,,"[Division 5 du portefeuille 46 du Service hydrographique de la marine consacrée aux Îles d'Ouessant, Molène, Beniguet, à la mer d'Iroise et aux roches à l'entrée de Brest] ; 5",,,,Carte marine,Ouessant,1697,,17ème siècle,D.Laisné,,,,"94,5 x 125 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GE SH 18 PF 46 DIV 5 P 5",,,https://gallica.bnf.fr/ark:/12148/btv1b53153878k/,12148/btv1b53153878k,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53153878k/manifest.json,1,,"1472,1537,8685,5415","!600,",0,,,,TRUE,,
35,,Carte de l'île d'Ouessant,,,"[Division 5 du portefeuille 46 du Service hydrographique de la marine consacrée aux Îles d'Ouessant, Molène, Beniguet, à la mer d'Iroise et aux roches à l'entrée de Brest] ; 10 D",,,,Carte des défenses,Ouessant,,,18ème siècle,,,,,"30,5 x 47,5 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GE SH 18 PF 46 DIV 5 P 10 D",,,https://gallica.bnf.fr/ark:/12148/btv1b53153226b/,12148/btv1b53153226b,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53153226b/manifest.json,1,,,,,,Île d'Ouessant - btv1b53153226b.jpg,,TRUE,,
36,,Ouessant - Molène - Île de Béniguet,,,,,,,Carte marine,Ouessant et Molène,,,18ème siècle,,,,,"24,2 × 35,8 cm",AD29,Archives départementales du Finistère,7 Fi 77,,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000007FI_de-77,,,,,,,,0/09,(Ouessant - Molène - Île de Béniguet) XVIIIe siècle FRAD029 7FI 00077.jpg,151528182,TRUE,,
37,,Costes de Bretagne,,,[Portefeuille 41 du Service hydrographique de la marine consacré à la Bretagne et à la Normandie] ; 08-10 D,,,,Carte des défenses,Ouessant,1740,,18ème siècle,François-Pierre Le Moyne,,,,"45,5 x 71 cm",BNF,"Bibliothèque nationale de France, département Cartes et plans, GESH18PF41P8-10D",,,https://gallica.bnf.fr/ark:/12148/btv1b53013050m/,12148/btv1b53013050m,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53013050m/manifest.json,1,,,,,,Costes de Bretagne (île Melon - Lochrist) - btv1b53013050m.jpg,,TRUE,,
38,,,,,,,,,,,,,18ème siècle,François-Pierre Le Moyne,,,,,,,,,,,,,,,,,,,,,,